Latitude,Longitude
-82.4941446,32.51029632
151.14713982,-33.85925234
-83.98869812,34.10337542
-104.50970352,41.12947425
-80.31158,36.06455
-74.19170618,40.72830569
-83.90949134,42.61899296
4.25957785,52.04375666
-76.79892545,39.41793666
-86.1799368,41.69728075
-84.5346707,42.7304857
-84.2999357,33.65620315
-74.0324338,40.783532
-79.03472826,35.93047746
-91.16954492,30.43826662
-91.16934462,30.43831442
-97.38118517,32.68132721
-82.81132292,43.01289229
-91.16942662,30.43840377
-80.84092467,35.22495341
-6.24842,53.33802
144.97653076,-37.85901017
-96.92046534,32.92132704
-112.03793815,40.50447087
-75.7213795,41.40108306
-87.90968018,43.04137104
-87.90968018,43.04137104
-89.48916177,43.10274021
-90.06712066,30.00206003
-76.2220351,36.9353197
-77.04113568,38.92209122
-97.0719221,32.86062999
-77.13903492,43.04264251
-96.64638117,32.86237506
-87.73655222,41.83827023
-76.3073026,36.94812185
-81.78844744,32.42284847
-96.86997769,33.19246731
-93.816692,38.38981
-80.73972853,35.16962052
-84.3230891,37.82253123
-81.05861643,37.43786235
-96.64625176,32.86235754
-80.73980606,35.16961583
-76.6155346,39.30190319
-88.16057115,42.3583876
-88.80922909,33.44945455
-81.1219278,32.0613292
-88.80919866,33.44937667
-84.29518502,30.4732866
-95.45549161,32.49661663
-73.997496,40.722486
-75.584903,39.751256
-85.49167886,32.57021292
-99.15201039,28.66555074
-77.12290244,38.87941101
-81.35680538,28.35367073
-81.23695777,33.98892798
-97.14076113,33.61615605
-96.0884605,32.3603677
-89.15521235,13.6564621
-77.12308886,38.87952177
-74.36029212,41.25701575
-3.30255149,55.95742667
-117.38272585,34.1115195
-97.70794855,30.31644764
-74.251384,40.877331
-93.15367389,44.75351262
-74.24431072,40.7447948
-73.97030331,40.78921521
-85.24378328,33.76414864
-87.73894813,41.78956373
-96.8702547,33.1923228
-74.07316198,40.71272895
-106.7052962,35.0354899
-3.6966585,40.41896458
-74.07303398,40.71269282
-74.018208,40.635799
-75.33784039,40.08304418
-72.74109103,41.66077511
-83.45499,41.52294
-74.07292896,40.71288741
-90.58532069,30.46477573
-122.66187,45.53024
-75.20792624,39.95209412
-80.872292,35.2429006
-85.98732714,39.83699998
-77.1900246,40.3980114
28.97181,41.005442
-71.08582538,42.3394109
-93.25085049,44.11168665
-94.54731156,39.15099865
-84.37980609,33.77772334
-117.23552768,32.94574469
-96.7957908,32.767448
13.0270853,55.5808297
-121.15711387,38.74038205
-73.997496,40.722486
-84.1991726,39.7539176
-95.23029988,29.93745343
-95.23029988,29.93745343
-87.87380057,41.81660911
-94.38330059,35.42411617
-85.17035988,39.42894392
-83.92782464,33.84527465
18.13213853,57.48236014
-97.74361687,30.26960519
-73.73806768,42.62607097
-117.0593147,33.1284441
-84.776747,43.591463
-81.13832889,33.93505497
-105.27863092,40.01389611
-104.99459343,39.74601199
-97.69511815,30.46729323
-93.20828391,37.01308563
-70.60131675,-33.48054952
-77.36524337,35.60567792
-77.80963202,39.43482439
-76.88424694,40.94795143
-80.78983094,35.5346239
-92.5822354,38.3537357
-76.0374037,39.63038032
-119.1928727,45.7620618
-105.04041978,39.65138993
-123.02259801,38.31493983
-104.99459343,39.74601199
-77.029,38.8991
102.3466905,2.3850876
-73.71216445,41.51488673
-93.20828175,37.01305061
-71.10777492,42.35108912
-122.21620987,47.24265752
-77.0192031,38.9510273
-96.02989291,41.19007102
-71.8166074,42.2532494
-84.05674554,39.77791288
-81.44102551,28.4796428
-88.00244112,43.00227
-73.174949,41.2597748
-87.3965267,46.54492221
-79.38930784,41.20839961
-79.37837467,43.65155214
-77.86005297,40.80059872
-117.8772767,34.1359559
-85.63688136,43.02748463
-84.36749544,42.27672723
-74.73830597,39.45329012
-102.13401787,32.03779637
-92.28784798,38.97507463
-102.13401486,32.03783627
-76.13831,36.86596
-122.21631117,47.24268555
-74.1879446,41.371981
-97.74959327,30.27650253
-71.06940939,42.28081442
-82.34451234,29.64884016
-118.17274778,33.77558904
-87.65738181,41.99454109
-102.1336613,32.03779079
-95.38969156,29.76838376
-96.79759397,32.80386359
-90.26572741,38.63517988
-96.09144195,29.3246274
-118.25657589,34.04744088
-109.73746533,32.82409096
-109.73724279,32.82385353
-109.73730351,32.82386361
-117.54373417,34.10739503
-77.04426891,38.9073384
-76.8325535,39.1278549
-85.30761069,41.01770775
-122.5523614,47.2194857
-81.474869,36.8786763
-119.33478353,36.18619448
-109.73737567,32.82399564
-97.90530292,31.09882805
-87.62626724,41.88804564
-86.56013039,36.20746718
-97.1327825,27.9590969
-80.75985756,35.41263629
-122.5520897,47.2192096
-81.35680538,28.35367073
-122.25574066,37.85045806
-118.639134,34.173182
-86.4773968,35.95256064
-100.32978178,31.66179002
-114.0332942,51.051601
-118.639123,34.173206
-118.23962244,34.05540877
-122.18950299,37.8214134
-109.73729789,32.82392979
-95.89157039,36.13419599
-82.3800711,29.6243731
-84.47249781,34.04905123
-90.46774371,38.69021733
-79.96515146,37.77431826
-77.60101935,39.14211186
-84.46734619,34.28393469
-102.13401469,32.03783728
-96.16679533,42.78946542
-118.33831298,34.07760446
-102.13401742,32.03779712
-112.4454362,33.63544823
-102.13382022,32.03782965
-86.61735633,34.9329001
-95.02878196,29.46070055
-102.13417998,32.03797633
-84.14609084,41.3956757
-77.03106533,38.89386039
-117.14164191,32.75780675
-96.4059723,30.15926869
-77.00475359,38.88486875
0.0,0.0
-84.1991726,39.7539176
-80.19400059,25.75892542
-90.20920322,38.60930969
-118.33844779,34.07762318
-89.99806745,38.79128893
-73.99024308,40.73225477
-72.90315965,41.64936307
-87.6593659,41.9878863
-80.14678442,26.07334112
-122.47353653,48.77342829
-77.00615314,38.90955919
-81.29950165,28.97113524
-77.35182049,39.05083928
-112.094118,33.445715
-87.6583619,41.9883629
-87.60424857,41.78770583
-102.13387957,32.03793484
-86.61718148,34.9328847
-89.3977082,43.0529979
5.05591211,52.02150324
-84.36178313,39.35344071
5.05584673,52.02152087
-97.76774403,30.43598311
-118.24533538,34.05161048
-90.11339835,29.96201281
-91.15339236,30.64869822
-118.45984219,34.03909448
-68.0230333,10.19156552
-98.77020045,38.37142329
-75.20994544,40.69707105
-117.07350145,32.77140246
-149.89148643,61.19551543
2.29975367,48.88353522
-106.62510033,35.0758387
-122.2408981,47.2032363
148.16357678,-33.901671
-81.80971419,30.30894779
-112.26680043,33.66774435
-90.46780579,38.69019231
-80.02510683,40.43682218
-92.05333845,30.2167677
-92.05420637,30.21692097
-95.33078436,29.69504318
-96.57924509,39.19000726
-87.6656123,41.962986
-121.70291252,37.68680219
-157.88129596,21.32584054
-90.66076699,40.46580598
-98.7700681,38.37162496
-79.768352,34.196374
-117.13056799,32.78417398
33.76512648,-13.98829457
-85.0830409,41.13986688
-85.70708583,38.17395911
-75.91041959,42.13567143
-87.89639913,42.30699254
-115.14628049,36.28249195
-95.90980471,33.2408325
-86.05593804,33.94793047
-80.8276702,35.02015069
-95.23278151,29.5625355
-79.8670892,36.12314246
33.76512537,-13.98829916
-80.26886424,36.07630717
-104.96013675,39.67696202
-77.8753843,34.22534908
-73.9317571,42.7132449
-79.86693566,36.12298891
-73.98131632,40.75336057
-84.5611428,33.77549894
-87.45005775,46.55599693
-112.08851452,33.48258356
-86.05600928,33.94821959
-84.74458477,33.72803916
0.0,0.0
-80.02519601,40.43677411
-82.09945585,39.32547452
-76.49319453,37.06255429
-97.78708807,30.51492016
-81.05861416,37.43784994
-76.9352285,38.62515731
-115.26249223,36.1436522
-109.73726051,32.8239103
-122.359489,47.626605
-80.3691986,25.6709526
-81.35680042,28.35367774
12.45346586,41.96155146
-77.08885846,38.93763208
-115.14638971,36.28252474
0.47419382,52.37247286
-122.8727133,44.8428848
-76.89646568,40.23023128
-122.70951765,47.65582199
-87.75923275,42.10988042
-93.77652947,41.58916387
-117.28965585,33.18516487
-80.776516,35.313787
-121.47886353,38.56689474
-120.692653,35.502246
-81.59887354,38.33038325
-122.8726604,44.8428924
55.27696019,25.23449621
-96.75158079,32.98973486
88.3089682,22.5071998
-80.27697361,25.70554717
-86.92723093,35.89243419
-122.8726777,44.842889
-96.88304681,35.70961397
-102.13401505,32.03783542
-87.6655498,41.9629531
-149.89717713,61.18822277
-73.98541764,40.76315818
-104.69172995,38.71520866
-91.3615035,39.92989737
-118.24533538,34.05161048
-96.80234761,32.98721984
2.15931084,41.3759056
-84.73370581,39.50721539
-104.81426259,40.20496375
-21.90648416,64.14289137
-84.559235,38.21009944
-96.88304054,35.70963853
-97.14772939,49.89684764
-118.45149569,34.05354764
-77.015609,38.9512829
-93.24112694,44.08403256
-97.14781199,49.89682631
-66.21404548,18.37622509
-80.3692306,25.6709883
-122.68230179,45.52815555
-84.62788747,35.26209231
-114.29577888,48.20532269
-77.58246977,43.14676606
-82.58041474,29.81871356
-71.119157,42.3529097
-96.98279796,33.02651231
-92.97109364,45.1072669
-117.41534438,33.8757003
-97.38757825,27.64738723
-77.0190157,38.9511635
-95.63035337,29.59109133
-80.02000738,40.39154138
18.0501131,59.3299951
-74.3909965,41.4557869
-82.2333156,35.1059058
-87.90364996,43.05199313
-118.45079904,34.19506971
-122.64210301,45.45441466
-81.33247147,41.15283223
-122.4018178,37.7961703
-79.9556883,39.6346438
-118.42559844,34.03770164
-120.32923338,46.38360653
-115.5566962,32.7796288
-74.4013473,39.3853971
-122.27410533,37.80471066
-77.05076722,38.90131537
-117.01306138,46.72749376
28.857543,41.004028
-80.15934011,26.45014731
-78.55390395,35.86325518
-82.35691523,28.03980016
-75.4484202,43.2314893
-80.39328312,25.52609323
-72.25574981,41.81659255
-78.55396718,35.86324236
-81.35512618,33.99960532
-78.50491054,38.03344968
-104.95656033,39.74005487
-75.1618644,39.95243606
-97.5164276,35.4675602
-122.2740196,37.8045749
-72.6186867,42.1716455
-122.8726328,44.8428839
-121.35502797,38.66157623
-84.1991726,39.7539176
-116.18864724,33.73196005
-0.27070081,52.0468447
148.16357422,-33.90166092
-98.55461814,34.62439334
-77.89145438,40.80548591
-80.09972513,42.06487948
-88.42675282,33.52904452
-122.872652,44.8428791
-122.8726447,44.842885
-123.07960501,44.61371966
-73.98572587,40.75463997
-76.5581269,39.1334155
148.16357425,-33.90166106
-78.55400599,35.86321106
-1.53798526,53.66814622
-93.16869173,44.96547163
-84.25917571,39.63336675
-77.07956271,38.86539466
-77.04202278,38.92653742
-112.03142762,33.52928604
-76.5581346,39.133418
-75.60902604,43.98051955
-79.67432927,35.85826234
-122.8725981,44.8429176
11.58561958,48.14758618
-74.09300195,40.61555145
-73.98327217,40.76388396
-73.89136902,40.69655779
-122.8726213,44.8428849
-73.9723052,40.76620289
-118.37167958,34.08789543
-117.26404787,33.04905773
-77.00475359,38.88486875
-84.1592398,33.7032421
-84.8773772,34.1676881
-74.4184219,40.3995611
-83.97823474,30.83889802
-87.826604,43.5715331
-88.40070412,44.26509506
-122.8726495,44.8428847
-122.43152322,40.47535837
-80.75975633,35.41266072
-81.5578643,39.2859495
-90.72162,38.73811
136.1302492,35.11569388
-88.20566151,41.51665778
-96.06844674,41.26653143
-2.23116779,51.74041436
-121.29798013,38.27350382
-74.02104397,40.61799144
-81.90764833,41.43723731
-74.02104397,40.61799144
-121.2979236,38.27370176
-71.012504,42.79096765
-122.8726488,44.8428815
-75.18719763,40.03490707
-87.65495754,41.87424058
-74.02113198,40.61799374
-77.2721082,40.38558548
139.47684068,35.91281478
-75.34049389,40.57588266
-122.908622,45.5452737
-82.65110915,27.79451702
-92.27405874,31.24167838
-74.02110105,40.61799215
-74.02110105,40.61799215
-74.0211169,40.61800208
-74.0211169,40.61800208
-96.88304563,35.70961965
-88.25334261,30.82071766
-76.30551994,36.88078475
-73.99340255,40.73664234
-122.8726434,44.8428819
-82.81126982,43.01288414
-71.01303216,42.79123474
-105.01575449,39.6087758
-74.02113123,40.61800963
27.85645253,-21.98528291
-76.3317184,40.1077124
-119.25287555,36.34329885
-74.02110759,40.61799735
-112.04470433,43.50838633
-119.25300754,36.34356044
-86.1596193,39.7839072
-71.74584198,42.83568254
-102.1340173,32.03779599
149.15731832,-35.33590065
-117.2641795,33.0602864
-71.74583067,42.83594662
-115.0271827,36.09348893
-102.13366189,32.03779726
-121.65403043,36.73087219
-92.33809535,38.95225598
-74.04280004,40.74156957
-84.26913137,32.1427469
-121.65416622,36.73087047
-74.08277647,40.94759924
-122.3287648,47.66094
-87.6634562,41.9418195
-122.4437155,37.77141411
-0.36448329,51.45765182
-79.9797047,39.8785659
-73.9317635,42.7132569
-77.95900303,39.44093117
-98.4347214,29.7973753
-122.93308262,46.136589
-92.0105097,30.1731167
-81.4796925,41.0646325
-74.00332408,40.73355709
-0.37457325,51.53065923
-82.37991487,29.62291786
-69.96418241,43.91331022
-76.93710146,38.98170979
-90.33713131,38.8055244
-97.7091555,30.4041696
-72.44766344,41.8559078
-70.9146485,42.5029022
103.75476517,1.39878551
-117.12407218,33.16293603
-82.36847352,28.05226004
-72.51936922,42.11898793
103.75482229,1.41600649
-84.35760743,33.81934543
-79.6075171,37.878242
-74.17387557,42.71818184
-79.6075171,37.878242
2.35861039,48.88112529
-74.3670746,40.64158538
-108.24408707,39.32700011
-90.11810383,29.92410762
-118.02448152,33.77245545
-118.4401777,33.9806818
-84.03019715,35.92933254
-121.90754532,36.5968813
-72.44746606,41.85565432
-81.71899357,26.24699755
-73.9121867,40.7127876
-72.44746606,41.85565432
-122.14107399,47.62803284
-74.04361305,40.7162916
-74.04361305,40.7162916
-96.79290503,33.07147077
-74.04361305,40.7162916
-84.48350948,34.01989771
-97.64269341,30.53793769
-76.78289957,40.2513956
-97.89167804,30.25326883
-81.2057435,33.9435314
-74.04361305,40.7162916
-76.68694249,39.10632791
-74.04361305,40.7162916
-76.94600984,38.83911015
-118.30076195,33.73205232
