Latitude,Longitude
-58.16392032,6.80094782
-77.40247353,38.95059663
-97.66673279,26.20664958
-81.48623846,41.45406073
-96.5027863,38.8519159
-77.03247612,38.91633794
-89.2838429,43.07021972
-84.64563011,37.89062405
-76.8413013,42.6726105
-87.65035909,41.9486881
-83.20696322,42.53793097
-81.37038997,28.53818932
-80.8206115,35.1377182
-80.67534867,28.16292356
-84.4698984,33.97081185
-76.83281005,38.92956949
-72.8310204,41.4662803
-77.0379031,38.91168624
-79.49985514,43.63574297
-77.19603034,39.11617976
-83.87360737,43.58859483
-83.38456092,33.93989332
-75.69677452,45.41920471
-76.20922362,36.93226591
103.84784349,1.2753449
-82.95792797,40.06863654
-75.21303193,40.10244215
-73.99256193,40.74527434
-96.61734188,33.01945203
-71.18122644,42.56903556
-71.28090309,41.57406393
-75.67894882,40.24815267
-71.2666466,46.7804825
-98.4761096,29.4431407
-74.22913539,40.40444144
-75.92099151,42.08599063
-77.16311856,39.07272556
-79.59656987,40.77794384
-85.63632119,38.1925806
-77.00194873,38.88679873
-0.73765672,51.41056173
-74.55644226,40.42273809
-88.3935547,43.054628
-81.42144403,33.79722987
-77.41101259,39.37896703
-79.72184518,40.58166335
-85.5947819,38.22055801
-105.07621057,39.56737404
-83.67498611,41.59561455
-77.0460252,38.8118064
-97.18332039,32.58590528
-78.27511959,43.07089736
-80.03466453,32.82214318
-77.15946179,39.06934506
-104.8071062,39.6334388
-93.66832945,44.89365741
-84.06971824,39.78404913
-71.5530892,41.7390237
-84.02496552,34.09636291
-70.97206848,41.98850707
-77.04819168,39.09265003
-73.54446924,41.8674171
-85.0244545,41.05665201
-75.8314734,39.8161972
-86.962346,38.38581953
-76.62249236,39.42045254
-70.7925049,-33.3993508
-78.82909982,35.69121032
15.2015912,59.271269
-84.58126296,34.14579246
-73.9121552,40.8297067
-73.96320801,40.67926868
-97.31947022,32.72791305
-84.38010538,33.85623539
-84.51834203,34.14329847
-82.2515881,27.8699802
-74.2041326,39.9645559
11.05038255,44.59333976
-83.384824,33.94225446
-86.2467985,41.6495777
172.71392156,-43.57893034
-82.43116374,27.32299646
-122.13953242,37.70816083
-74.27296333,40.8370498
-77.91973619,34.0960891
31.3245879,30.1358807
-86.6690044,36.13137231
-82.66172887,34.48095839
174.6575009,-36.8614021
-82.1571107,37.44550622
-0.3130776,51.4895877
-47.0608169,-22.9002632
-83.6475608,32.62978152
-77.00628264,38.89808374
73.50773185,4.17881425
-71.44635662,41.69877711
-82.19409426,33.58784634
-117.34542344,34.74651701
-73.94684508,40.62488179
-99.47530823,32.37200027
-85.84098118,33.23890432
-77.01140443,38.87984202
-98.6567925,29.4763534
-77.00628018,38.89811852
-1.47217126,53.30073329
172.71392183,-43.5789293
-76.183467,38.95177954
-98.20653903,32.21985308
-77.26351645,38.68258359
-77.3752913,37.2322255
-90.40967365,38.6765998
-83.92977481,33.87358813
-71.52668569,42.15267731
-77.0447589,38.89809165
-81.49239464,31.16943612
4.8351537,45.7690932
-82.86532,42.85513309
-76.61641858,39.30955037
-97.47393835,35.21146841
-76.78319364,34.91403931
121.0845604,14.7061033
-76.99207443,38.88756362
-82.55755631,37.3358014
-75.7487605,38.377435
-75.36827611,37.93557876
-95.75384578,36.10564357
-71.400205,41.8770237
68.3357042,25.3795097
-75.83188707,39.59152735
-80.872305,35.2429411
-76.68480197,39.03096008
-84.61021985,34.03118199
-84.61305804,38.87880579
-84.23209953,39.19688012
-122.42263549,37.74688229
-78.99581413,35.91062426
72.91786356,19.05037851
-77.18529017,38.92321093
-77.23449424,38.93344707
-90.0935869,29.91945249
-73.23517,40.82173
-95.1975745,29.6056857
-71.08213096,42.35289405
-75.16477332,39.96300796
-77.03013275,38.89566826
-84.15936205,33.60455198
-90.54752192,38.78682922
-81.21948614,28.8955543
-87.652601,41.935184
-74.00528705,40.71704656
-82.5942718,27.47067314
-97.97085497,29.8891865
-83.51921718,36.02578261
-75.22429627,40.15287
-95.48452454,30.16346218
-82.47389254,38.45766699
-95.3618441,29.75523769
-84.43923827,33.64039699
-73.9121552,40.8297067
-82.74427623,41.31903932
-72.7983915,41.5448386
-79.95106126,33.42676786
77.6937831,12.9822993
-83.00666665,42.46959954
-88.53986378,43.99737877
-82.06429576,30.05029691
-72.97742129,41.32009745
-81.78398824,41.44098484
-83.26490788,42.26726203
-71.0552516,42.3561185
-82.59433188,27.47069597
-98.5116487,33.9685877
-86.40996732,35.82900097
-84.23623198,40.16490062
-82.50719022,37.45049668
-77.03733586,38.90181532
-77.03733586,38.90181532
-85.01775454,43.6329149
-92.12073226,37.80764828
-71.42802817,41.92180202
76.9726809,8.402089
-88.18532697,34.59862352
-117.9875052,33.6585424
-74.23339107,40.5789063
-85.5986572,38.20299963
-73.82204409,40.82857123
-77.03843289,38.90647818
-87.09085883,37.72434617
-77.05723853,38.90091511
-73.75897176,40.7063352
-89.95175675,38.7890335
-77.01946167,39.00237552
-73.98336271,40.76753859
-76.85494062,39.62048055
-101.86573006,32.03410493
-69.10525739,44.10672791
-72.59201422,42.13321762
-83.63886941,31.42472088
-77.26352465,38.68261448
-75.66161267,39.50703916
-87.50685328,33.22758921
-74.12191776,40.85905757
-79.93631947,40.46105435
-84.45481743,38.03447099
-76.74870277,39.96327201
-76.48759844,37.220806
-82.10638694,39.31302333
-72.59257962,42.13331891
-76.11602339,43.01842857
-86.56277277,30.73844911
-84.43556579,33.64031861
-74.63646542,39.42928736
-68.64463043,44.92314529
-81.88670714,26.54811587
-88.7392752,42.8431564
-77.04203887,38.92650022
-90.05393634,30.01673423
-72.59257942,42.13331876
-84.62994028,34.08036831
-77.82541893,35.31813372
-86.17993874,41.69725483
-75.16475796,39.96301035
-85.61981593,42.27535929
-71.08337005,42.34162298
-75.55651205,39.97634227
-69.71312771,44.75883555
-84.42739813,33.8308546
-86.61914963,36.16656999
121.00297061,14.60282596
-97.38184165,32.71335569
28.05931,-25.51001
-81.77158658,26.16354367
-80.97081056,34.04182084
-77.98690789,35.44703731
-96.00131216,46.65333434
-122.33181751,47.09587503
-78.82414997,42.92298537
-77.06875954,38.90496651
-58.48383055,-34.49920081
-77.16724841,38.89249159
-87.93346707,43.11427766
-79.12482005,34.99924338
-58.48370161,-34.49939626
-77.0061006,38.637334
-76.58127037,39.35729805
-82.88377205,42.32869496
-72.10890046,41.3829396
-77.06578933,38.80509299
-80.97466565,29.16282609
-74.16507818,40.54387626
-81.46021538,30.31084146
40.88771283,23.49160362
-75.17956382,39.99738523
-82.88539692,39.99699161
-86.51645767,39.16747718
-69.18033807,44.07848435
-85.98738052,39.83697237
-80.13110178,26.13803976
-86.46658676,34.6361571
-81.68489139,41.49466213
-104.50968515,41.12948947
-97.54210311,35.55332594
-84.08321134,34.49174569
-92.51932705,35.0829514
-85.5812467,42.2595308
-86.56127647,34.70610471
-86.15650321,39.76690667
-71.1632873,42.34900418
-85.55322065,40.42254347
12.6557064,41.8198697
-89.33782943,43.10075444
-106.66656038,35.11118159
-97.59217593,35.53892596
-84.13830734,9.91494384
-74.23076263,40.53698822
-100.00389517,37.76406657
-85.6115856,42.2825054
-82.50258725,28.11126675
-85.70063832,42.96663554
-80.85174333,35.23319623
-77.04989791,38.90110928
-84.09283991,33.99767036
-83.71495446,34.63882971
-74.04854342,40.41423947
-81.46023208,30.31066744
-79.29820488,43.67319856
-99.44735463,27.47505545
-83.17125561,42.62937805
-4.29978783,55.87015868
-84.492451,42.74600888
-73.7837926,42.6625299
-77.02766004,38.90020026
114.1406386,22.2861524
-81.0107975,29.2331677
-80.34520801,25.88090125
-78.71338013,35.87723868
-82.59543017,28.04809511
-86.85916875,36.15434651
-83.05279212,38.71506393
-97.4459061,35.21539212
-95.63295574,29.55922541
-77.02978483,38.93550551
-76.69514383,39.28491271
-85.36234626,38.07440065
4.76018326,52.31018728
7.65815759,49.47371981
35.53758745,33.8472981
-84.57637601,42.63798027
-71.42702867,41.80498942
-88.02420836,43.03522247
-80.21145702,25.9188831
-82.23388835,33.51014551
-77.04147619,38.85255032
-82.8856686,39.9970027
-71.78729763,42.33180921
115.24353503,-8.63256097
-100.004336,37.76451417
-82.17822958,27.94315578
-72.68110137,41.674688
-74.1800522,40.68558306
-86.64619301,33.42881603
-77.15458323,34.69853393
-82.99634434,39.93180614
-80.18073001,25.94640296
-81.69788048,41.50266083
-74.7516938,45.0011636
-73.86995712,40.74514022
-79.17640175,40.61651622
-83.01033019,39.99585953
-77.03740706,38.99799159
-90.3002451,38.5187455
-70.97172655,42.97875745
-75.25177181,39.99313497
-80.5176889,41.205117
-75.1069936,40.7973412
-85.55309542,40.4224952
-86.76946362,35.9673281
-77.18971895,38.90134871
-95.47234958,30.15427434
-73.82615324,40.70510144
-85.00095542,35.49972656
-80.00459347,40.43933564
-76.49656218,42.42131053
-70.64111729,42.62772806
-74.9601215,39.9326022
-73.42987947,40.74817262
-77.50690793,38.9124439
-79.95776526,40.46994474
-76.03195868,40.83597188
-73.976017,40.796701
-82.9743996,39.1274602
-76.28201361,36.7262363
-97.66998654,30.49328209
121.06316293,14.82385366
-81.44918031,30.27777013
-82.39988306,34.84888467
-73.86123184,43.01713939
-97.30064582,37.69250751
-73.9866884,40.75941066
-88.78037313,33.45294413
-81.91978948,27.95748512
-86.16441501,39.84707434
-82.4288504,38.4226997
-84.09595986,33.47365861
-77.50693128,38.9124365
-80.1955812,26.6358573
-89.5628233,37.2634527
120.9844848,14.6772467
-71.52565526,41.48110514
-79.29639786,43.69037907
88.3753,22.558135
-71.09621667,42.34886629
-83.36833376,33.97211814
-71.1588739,42.5033723
139.43077903,35.45214143
-77.00613178,38.87925469
-85.4499703,44.07369811
-73.6086974,40.82570658
-82.42326419,38.42361494
-81.1999357,35.6950895
-84.46826124,36.72568959
-97.4230629,35.44742579
-83.24640329,43.20064375
-74.26935609,40.38777773
-82.58323718,42.62693908
-77.01781277,38.89295732
-72.27092822,41.80423499
139.4307565,35.45217595
-92.41136868,34.74168287
-73.20801579,44.47855703
-75.53834565,38.48711031
-73.54524123,40.76345906
-85.51543025,35.19595407
-81.0975734,28.7538746
-84.5810333,38.2186203
-71.06857955,42.35186267
-0.9640175,52.2543682
4.36645066,50.84530254
-77.05368517,38.85243382
-79.95444521,32.7098975
-77.04833322,38.90685962
-77.03396834,38.92119314
-81.1425239,35.6686687
-84.13858792,36.09213236
-157.8438793,21.3032815
-80.27195916,25.75406222
-73.8297798,42.6911889
-75.4484129,43.2314252
-97.69693481,30.21717341
-82.12139097,31.35221184
-78.67450541,41.94441015
-82.46685756,27.94836853
-84.9660689,32.4929683
-95.33965043,45.86479636
-81.45085807,41.14056521
-97.2752918,27.69729025
9.36992107,45.61365905
-75.53834565,38.48711031
-82.59424106,27.47069149
-84.2244795,33.70200158
-83.37385885,33.94973564
-77.35573411,38.95853281
-77.0095175,38.9072947
-95.7135065,43.4624049
-74.0039218,40.2147182
-71.08115099,42.34123992
-75.04960432,40.0572616
-81.46032271,30.31055429
-82.63098405,27.83814063
-85.51560922,35.19600679
-97.85634737,30.36757488
-71.06791473,42.34990888
-96.6462948,32.8623106
-85.27260453,41.05042249
-76.2462511,36.82167819
-70.78326868,43.4530946
-76.81034845,38.95312146
-96.81522307,32.80605914
-92.65480783,41.46914388
-88.7472976,43.63614262
-74.00293387,40.73094706
-85.55298607,40.42257232
69.736611,33.338487
-77.06316394,39.08646518
-80.08564428,42.12650615
-71.10739779,42.34977859
-117.13131919,32.78322484
-98.48864294,29.46746967
-81.46020226,30.31083968
-84.37476564,33.79282792
69.736592,33.33831
7.45221,9.10955
-71.08097015,42.34133256
-71.11968262,42.60239814
76.94277418,15.1486611
-96.37416277,32.94176761
-76.70299528,39.9524447
-88.0827604,42.3755315
-83.35875344,42.41892652
-80.599449,35.430513
-87.6791474,41.6684131
-97.69702654,30.21706193
-104.59087338,38.98085597
-99.71799494,27.71887671
-93.22248926,44.96978221
-97.14076876,33.6161941
-81.50730466,28.60309986
-77.21048997,38.86835837
-77.00538133,38.89914133
-0.1183957,51.5145347
-85.51543235,35.19595005
-115.13946676,36.16144999
-81.63270683,41.53917719
-78.870594,38.4414906
-73.95624933,40.74513076
-76.94294649,38.99347488
-75.73732942,38.34022463
-82.99272107,40.13385703
-74.0534888,41.5615376
-74.10459551,40.41502278
-77.45336954,38.94577921
-83.05212571,42.33171484
-88.01136,41.84897
-75.22986109,40.03026454
-88.46453835,43.79401877
-82.43172742,42.99367392
-86.70354827,33.40591127
-79.98954835,32.78605384
-81.79824003,26.34387395
-77.03322219,38.91969223
-83.35874961,42.41892641
-70.64127134,42.6279151
-86.29899502,32.3552297
-81.65772194,41.03983942
-77.10367321,38.83605641
-71.45807813,41.76399768
-87.61585471,41.88785214
-85.35775515,37.33924367
-82.39393643,38.42894796
-75.53363067,42.81729746
-87.27282157,41.5207388
-77.63096997,38.28896001
-76.6155346,39.30190319
-90.11297657,30.01770364
-74.0916598,40.586073
-73.95590481,40.69357671
-71.03421313,42.27877932
-86.17996448,41.69723512
107.6445306,-6.9431987
-83.04848769,42.33312717
-83.04848769,42.33312717
-85.90372096,37.75543279
-88.41476547,41.36222429
-85.66397091,33.41940546
-84.19739725,39.75758627
-71.32689311,42.11947144
-76.5701372,39.3374743
-8.56944736,52.67794322
-80.05449101,40.37188011
-99.7524367,40.7884933
-77.01905892,38.92906647
-91.01921705,43.69981354
-84.23570013,30.45384367
-83.96131862,35.75293136
-95.58935051,33.10899341
-80.29710025,25.77908045
-77.04951959,38.8893437
-77.31423411,38.66161152
-93.2591986,44.91628234
-70.64122692,42.62787448
-99.70256422,32.45898038
-79.67468636,40.33473407
-86.157727,39.7684831
-85.66517992,38.24283205
4.89619362,51.81003002
-118.37538579,34.07256954
-80.29707856,25.77904689
-95.67583864,29.89499757
-83.55233615,34.56861878
-79.94592912,39.63057042
-71.41494832,41.82128014
-90.4571532,42.72668811
-86.52160705,39.16661037
-95.54012409,29.70891698
-73.08471752,40.85149721
-75.4099593,40.0946838
-80.06405875,26.55750545
-85.35004467,37.34376493
-81.46009537,30.31090635
-93.63388122,41.58543759
-79.39227584,43.6444662
-112.09379298,33.46889822
-90.05196679,35.16864484
-71.54862395,41.85994657
-73.57086325,45.50644992
-86.82535575,33.37899694
-101.95252284,33.53269489
-80.1754928,34.41146582
-94.41866753,38.8772183
-92.19780525,32.50554927
-89.2323748,48.4341682
-73.98336573,40.76744159
-117.89325683,34.08371455
-73.80557715,42.94221728
-82.38842315,36.32189139
-97.20453057,37.70181004
-77.08795653,38.88198153
-82.30138757,34.78238545
-77.0403179,38.93253304
-80.36956063,25.81247206
-87.67138728,41.94336541
-104.85372199,38.84149953
-91.01921702,43.69981353
-82.9339507,39.6165529
-94.41866753,38.8772183
-104.88057753,39.10078903
-93.7808734,41.2678769
-84.28025734,34.05163001
-77.41751796,38.95806125
-96.96776069,37.7053344
-71.063188,42.35118585
-97.71456313,30.23607701
-74.9954558,39.9587661
-74.00278995,40.73392054
-77.03017461,38.89572439
-73.98320405,40.76761576
-76.81719675,39.0480023
-74.0193122,40.7771225
-77.03752228,38.93652141
-74.66533619,40.42169834
-83.98613476,35.94000888
-97.68629783,30.69597093
-82.98243603,40.0538229
-80.05449343,40.37189914
-97.16441479,32.6571619
-82.82111912,41.65134471
-77.04712742,38.89741988
-76.69681032,42.74352739
-90.3640375,40.9838929
-80.29709598,25.77906334
-74.3412732,40.8608648
-71.82628666,42.25084749
-71.10910434,42.3560289
-77.0806691,38.75263061
-97.75027762,30.30600718
-90.15217239,29.97601314
-73.03617586,41.45417505
-83.94057663,35.9868132
-118.20901701,33.82661051
-97.35959874,37.70272574
-80.29707595,25.77910418
-97.20443969,37.70186657
-113.49975684,53.53925427
-70.89163369,42.51770436
127.06086172,37.51527372
-85.03043817,35.48569798
-79.32482355,42.43898192
-82.7591077,28.0628232
-86.45544,36.98373072
-0.10855135,51.53184971
-80.29705885,25.77911568
-0.67250733,51.41069391
-87.63949337,41.92524661
-49.07768506,-26.47903845
-84.28025238,34.05163953
-76.8324783,39.1277463
102.42999159,2.16453287
-95.2417995,38.92434714
-96.78955372,40.85432666
-75.2989752,40.3604065
-97.9543439,29.8556467
-77.03228652,38.89940391
-84.05804965,9.95975818
-84.45194218,39.03632832
-95.31492192,29.89540864
-122.45722918,37.76748671
-87.6946006,41.9231386
-77.0058776,38.917924
-85.61468248,40.53802951
-85.6937402,42.974823
-74.00001602,40.71669795
-85.01783316,32.71749282
-81.65339546,30.32633066
-77.03442797,38.90184688
-97.78310755,30.24973132
-71.15549826,42.34067014
-81.7666013,41.4236257
4.1299667,51.978246
-90.15191786,29.97589342
7.37781,9.26558
-73.98233347,40.67048531
-84.9702521,32.5010185
-89.86823045,35.10522269
-84.18203115,39.46402639
-76.66798613,39.33174251
-94.53131929,39.20792437
-86.18009112,41.69726461
-77.42491499,39.61677851
-77.070616,38.918909
-83.2665617,42.5907733
-77.0805154,38.77573944
-75.75255027,39.68420024
-87.62877395,40.13876469
-79.92902249,39.64773218
-93.65565171,41.56032293
-87.31882422,36.61447086
-81.51030607,41.29122754
-87.37871968,30.32885483
-89.66905866,39.79571546
-93.4896232,45.0440642
-86.91348082,40.4216198
-102.01307966,33.45622494
-77.06703002,38.91074931
-98.43148255,29.55620485
-92.19781204,32.50553653
112.606808,-7.1657372
-82.32387367,29.64969684
-71.43729474,42.29741065
-77.26284916,42.88007097
-98.13385517,28.4954744
-73.63426868,40.84831851
-82.0392378,33.39031002
-73.96312836,40.75818094
-97.03439065,33.04002521
-80.05198868,40.38075273
-75.92154854,42.08618452
-118.37532596,34.07257785
-73.93773579,40.84084672
-81.89583789,27.95846545
-81.5392998,28.5486389
-77.08484925,38.93891453
-122.2190245,38.1246302
-87.6586964,41.94837646
-84.07232363,36.39691868
-71.08003368,42.34972036
35.8567132,31.9533266
-77.0715156,38.9466696
-90.73353307,38.80161038
-85.68987855,38.05344757
-75.70282188,39.58727381
-86.24010338,31.29176778
-83.05584849,40.11560697
-85.474607,32.62027737
-121.21535558,38.67099145
-83.14846382,42.48599959
-90.319238,38.5587892
-77.10732154,38.81557851
-97.56798041,32.65009935
-82.0391737,33.39054241
-74.9209808,40.6671508
-74.102646,40.6344859
-82.01488105,27.00263305
-80.0042249,39.6552029
-73.97732992,40.67191863
-95.5685473,30.71807678
-71.43729685,42.29742574
-73.93575048,41.72037708
-83.46844411,33.94135721
-80.21730316,40.50202566
-106.55576301,35.17744161
-73.3258129,40.8395447
-87.19223326,14.084863
-94.31463105,37.1372763
-77.04002087,38.91419409
-73.79961275,43.07403361
-80.27258043,36.0915466
-78.90424208,42.95620988
-85.69358865,42.97491956
-71.20459971,42.32077828
-88.11848436,42.36796472
-84.24071812,33.94349958
-93.0888031,44.9473386
121.48220845,31.23441629
-86.84336063,34.67683918
-73.98878842,40.7308328
-81.53462004,30.16450836
-73.82194734,40.82854695
-122.7547435,47.0207433
-74.92441636,38.9316989
-77.4969504,39.0257365
-78.9927,35.9393
-81.78408547,41.44106373
-121.27296183,38.77609529
-93.37763885,44.71335709
18.0628587,59.33038674
-79.90651775,36.03713234
-82.43163404,42.99353057
-88.44307263,39.57440736
-95.39595996,29.70508588
-81.68620418,36.21378044
-75.12442144,40.16063621
-122.19750355,37.77986158
-73.91848678,40.76971072
-98.71009693,29.51280952
-75.4126598,39.86508185
-77.0715058,38.946653
-101.15908051,47.45713043
-89.33776352,43.1010277
-80.128882,25.79493963
-76.50156523,38.97635417
-73.91848678,40.76971072
-77.031851,38.891244
-84.30631167,41.518753
-84.43066515,33.9520367
-97.56798041,32.65009935
-83.38816773,33.95229827
-87.6705743,34.82254774
-77.03408551,38.90641652
-73.67967099,42.72929112
-104.98660365,39.84901198
-74.06773344,40.7263109
-76.5789622,39.09409
-79.7869092,40.5462873
-74.35504781,39.59395358
-87.63838736,41.9112287
-77.11620944,38.88178291
-80.70763705,35.33177539
-87.68132016,41.62168633
-99.16405202,19.41708415
151.18005472,-33.90328531
-71.79559341,42.21948676
-84.45669049,33.980294
-96.89316521,33.0930476
-87.19223326,14.084863
-97.18186174,32.68372821
-80.36630057,26.09842219
-80.36630057,26.09842219
-73.91412238,40.68907303
-77.00747165,38.8799319
-86.54970561,39.15445627
-81.04942284,35.10498486
-80.36630057,26.09842219
-95.93301717,41.10371803
-79.5690883,42.32927377
-81.59660388,38.33077615
-80.03444064,32.81545801
-73.96925643,40.79907321
-73.96287351,40.64185348
-87.19067699,14.08421755
-81.55229643,30.2369194
-77.03120828,38.90550056
-89.43499507,43.08418649
-84.01581726,43.45904452
-77.02803093,38.8974993
-95.1173404,48.8414857
-96.7780405,33.18864601
-95.93072305,41.10379062
-81.5783007,28.4018078
-73.96288841,40.64182351
-73.98268687,40.77676903
-110.9893122,32.44978197
-88.05283585,44.43108628
-75.59822315,39.96776706
-78.6012822,35.7681828
-90.73152549,38.7385771
-76.92330213,38.99227947
-85.87937841,42.36345777
-75.4484161,43.2314489
-87.6946006,41.9231386
-89.17801807,31.70932133
-74.233754,40.706847
-74.9209808,40.6671508
-86.17989359,41.6972401
-76.00039078,40.33097944
-79.44116528,37.7816541
-76.8324698,39.1277416
-96.60190965,40.82150337
-82.42831067,38.42406477
-87.834717,42.3147328
-104.96890887,39.85619159
-79.96052418,39.67442413
-0.16419578,51.49853047
-80.6402374,35.0033849
-77.08250091,38.83783574
-99.16764759,19.42597297
-73.98976791,40.66981075
-104.8837466,41.060782
-99.19985661,19.3446219
-80.4588677,37.20988339
-80.35847062,25.97868985
-88.81440183,32.14239437
-95.75602396,29.75651935
-98.24995014,36.66733058
-95.3849954,45.88046719
-74.1026459,40.6344859
-83.0737559,42.3024335
-122.66776588,47.67663492
-96.60190965,40.82150337
-73.68265675,40.98590037
-69.80124289,44.36589976
-87.98953665,43.16448024
-79.93662933,32.78515318
-76.8325057,39.1277529
-99.0705881,38.8669159
-84.4613123,33.9134998
-86.15794513,39.78035177
-74.98961266,39.93728139
-83.13887987,42.34013416
-77.85693898,40.79599946
-85.1919666,42.3322473
-87.67057703,34.82253789
-96.80238,32.817895
-93.3460025,45.1292666
-80.10651955,32.7637575
-77.04173125,38.91772938
-80.2144635,40.51606997
-94.40189436,35.33772549
-87.19067699,14.08421755
-86.18011557,41.69731317
-77.0639629,38.92268964
-85.40841873,40.20343165
100.57229807,13.88859072
-80.82673704,35.22592708
-76.52322019,39.07621784
-75.3493718,40.8176607
-77.1276321,38.76810285
29.02635634,40.99668019
-104.82698022,38.82455445
-77.54358513,37.63433537
-76.8324684,39.1277506
-115.55641919,32.82983809
-84.97015556,32.50105607
151.18004694,-33.90327372
-97.6290575,35.559501
-71.13551488,42.36675571
-77.00656238,38.89718596
-78.96482944,43.0907719
-95.4814422,29.7482709
-78.87619027,42.90274176
-92.12554646,32.49794702
-77.01102025,38.89536366
-80.08897767,41.34087644
-87.6583551,41.9883587
-79.95541023,32.84760262
-74.01128101,40.72332316
-87.95860182,43.05973685
-87.95860182,43.05973685
-86.48901723,34.63517541
-97.14380176,49.8917582
-77.026486,38.9031919
-86.48170313,34.07628559
-81.02957972,33.99867284
-82.84018919,35.5219587
-73.99141044,40.66932999
-75.60524,45.42561
-84.00832713,35.76473588
-75.89889547,45.30830287
-80.12500838,26.27277446
-75.19256724,40.01929668
-80.5477363,37.1365894
100.57223646,13.8888659
-77.255486,38.827627
-90.47114606,31.5581033
-70.95915235,42.2407043
-93.11736985,44.79280019
-80.13302182,25.88657973
-84.17212459,33.9048065
5.1881751,52.21496108
-94.0404786,37.8810016
-74.5600135,40.2848805
-86.14514114,34.22557469
-80.76166309,40.90066794
-78.73877763,35.66226482
-76.99895115,38.91836169
-112.471841,43.251341
-77.0360614,38.91697228
-97.24521141,37.73697936
-81.19657455,41.73642762
-102.3751375,31.8520662
-105.16605408,40.64473565
-73.9843578,40.76364546
-82.41522588,28.06125905
-72.28228174,42.92674436
-70.95912703,42.24073102
-73.95654481,40.71469568
-89.61693491,40.82534176
-71.20506247,42.26473656
-91.1613214,30.39170076
-72.95017756,41.35520132
-77.01894716,38.90112153
-77.01096765,38.89532591
-70.10351166,43.8610284
-123.022741,38.31495123
-81.31904038,28.63271614
-81.48707079,41.42377799
-87.96944976,42.24481126
-87.89704344,41.16189393
-78.49824482,33.93598299
-73.7491388,40.6956036
-76.94767804,38.89707785
106.79750843,-6.20725047
-80.0102492,32.87204747
-86.52411861,42.04190336
-87.90570055,42.39993842
-74.17738869,40.88396137
-76.832473,39.1277834
-94.42498367,38.90754799
-77.04771335,38.91252686
-83.0566797,39.9014263
-84.49116058,39.46657943
-78.87116631,42.9042555
-74.00045074,40.74281294
-72.75232106,41.7373229
-77.3963349,35.59826732
-85.64040435,38.26629042
-75.60397016,38.33667915
-77.00213737,38.88687937
-80.72505484,28.24751321
-75.17614366,39.96489165
100.57220511,13.88875006
46.7225474,24.6069121
-77.03408635,38.90642895
-47.0607835,-22.900162
-77.02240828,38.89370291
-84.14616871,41.55206853
-73.99456982,40.74829043
-73.92012548,40.77204603
-95.21195339,30.14524649
-77.10710863,38.81561971
-90.41913728,30.47012685
-88.70675889,42.03984139
-98.55710666,29.40502759
100.56972055,13.8896569
-76.69679751,42.74351057
-81.56053418,28.36630666
-95.243149,38.9635323
-76.03201005,36.78501496
-77.22776282,39.83433316
-83.93066778,35.92933626
-85.67711742,38.25672573
-97.40425168,27.71236682
-82.45957514,27.33711548
-95.65344565,29.7312732
-87.90968018,43.04137104
-71.1261944,42.33176293
-77.07222462,38.89514125
-83.00654937,39.37567105
-84.3996117,39.2331984
-115.2090573,36.0339608
-80.94357498,33.97239128
-79.39477983,43.7647381
100.568965,13.8900643
-83.63180623,41.63902539
-77.0477084,38.8035003
-77.45313531,37.54815828
-77.04637625,38.9155083
-77.30644593,38.83006354
-6.2017038,53.2719251
-83.05477605,42.33080465
-76.03201005,36.78501496
-98.20050504,26.31154742
-86.81399276,36.14015002
-87.6516977,41.9364978
-77.01102006,38.89536447
-101.8670654,33.59099471
-87.62116832,41.78358214
-75.16645509,39.93997834
-78.86785232,42.90901653
-77.3991103,38.47658265
-86.23945382,41.7046414
-80.81946825,35.19568061
-87.68600532,41.96482387
-77.11824211,39.06020526
-86.48167033,32.48204004
-84.43257571,33.79727599
-73.99357639,40.7507948
-80.85059592,32.00838893
-73.9946673,40.61487538
-97.6125357,35.2809144
-111.93070399,40.72349571
-111.96621452,41.04813355
-87.98394149,42.13879723
-0.47559048,52.65808678
-77.38284171,39.05050382
-77.01871933,38.97482294
-96.98491417,32.48225848
-73.9955778,40.98561137
-77.1369212,39.1946706
-83.05472253,42.33087129
-77.03106937,38.90686029
-77.30653137,38.82999759
-86.66523734,40.34758255
-83.21017992,37.28549861
-81.39366021,30.20477376
-83.9978045,33.606942
-73.79115203,40.90721075
-84.48358014,39.060325
-85.0040286,35.495969
-73.97719103,40.73888204
-77.85791111,40.80201714
-73.9132221,40.68650367
-77.04905318,39.03803512
-74.033531,40.735781
-2.08565924,52.79975247
-76.31902026,36.71542631
-96.79725147,32.81016855
-115.55633,32.829751
-71.12936961,42.35461847
-77.35108781,39.68270044
-82.42279444,34.77303117
-76.31688614,37.0733252
-73.8104304,40.9076188
-96.04194043,41.26137411
-81.76710611,32.39090536
-71.09491432,42.35933982
-87.6625706,41.9849612
-84.29931485,37.74069673
29.12131368,40.86890061
-89.61540577,30.53121087
-89.51515146,35.22989463
-107.81732789,37.94076553
-97.9403425,29.88897098
-71.4474707,41.9653141
-64.91518241,18.32852008
174.83567512,-36.96253538
-73.91877832,40.8640031
-96.8019726,46.8547944
-82.53879785,40.69500009
-58.4852655,-34.6298625
-8.9617107,52.6027999
-34.85672738,-7.99984882
-79.95125464,40.45041254
-72.52938852,42.38142669
-81.47831141,40.52433486
-86.29680257,32.34942288
100.5593347,13.89345847
